height,time,timestamp_ms,version_app,hash,proposer_address,proposer_moniker,tx_count,events_count,blobs_size,blobs_count,block_time_ms,square_size,fill_rate,fee_utia,gas_used,gas_limit,bytes_in_block,supply_change,inflation_rate,rewards,commissions
8799277,2025-12-04T06:30:46.738493Z,1764829846738,6,C4AD89DB8BC2BC8F40DCD135D684A7D4FF54ECDF1040788692C4247CE843B9FE,CBFB913FC967932260667909727676760FA8FA24,Binary Builders,2,247,99053,31,6112,16,0.0524,4211,999241,1052340,102830,5203293,0.0232420563,5100151.279999999755192691,885387.016822469973258788
8799278,2025-12-04T06:30:52.837396Z,1764829852837,6,2108D5BDBDB13782B6976DBBDA95347836197D0EF6440A142FAA803D41008814,C5F95CC6D11E428E581F4F48DC9E821B1D55DEF5,Coinbase,2,239,19388,59,6098,16,0.0133,31449,398731,492060,26128,5192130,0.0232420563,5092414.17999999975556407,884043.855117694594040995
8799279,2025-12-04T06:30:58.946876Z,1764829858946,6,811AEE5F4A0AF97C37CB16EC7056B265D5905EF0DC149F7CEFC1C577EF0956C3,D83849519A5CB73E4A9E3BCDF044C6EE8A32156B,Finoa Consensus Services,3,240,104356,36,6109,16,0.0555,4787,1116880,1196376,108929,5201134,0.0232420563,5127931.339999999753859243,890209.639348786334840384
8799280,2025-12-04T06:31:05.048492Z,1764829865048,6,BD390C90CC4E448484C74F0D2F860DF4290AC35A236B4FF515FEBC83C1C6DC5C,1B6A1897DF19EC0D6F5B5EA5703BBA746F389ABE,deNodes,1,247,2666,1,6101,4,0.0016,402,73940,100276,3045,5194440,0.0232420563,5095242.459999999755428317,884534.844944164732663234
8799281,2025-12-04T06:31:11.153122Z,1764829871153,6,81CBB6A409823829B23F1A7F51C9177BAE5B0ABCA9DD8DA7117567F585777B78,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,4,245,111320,38,6104,16,0.0593,5323,1224310,1330120,116376,5197006,0.0232420563,5093459.83999999975551388,884225.38184840964529184
8799282,2025-12-04T06:31:17.268194Z,1764829877268,6,3EA34151E1F726EBE75FBAF43769B7B26F1D384703574E0BA073E15E27F86255,A5466F26A7ACC48107E3AB82D29F983640C1B328,Hex Trust,1,243,2666,1,6115,4,0.0016,402,73940,100276,3045,5205895,0.0232420563,5106993.63999999975486426,886574.851530860308622769
8799283,2025-12-04T06:31:23.374096Z,1764829883374,6,AADE2CEE2E84E918140549DC88841740B067511434444BECD5BF29A0D9F65DE8,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,4,242,103556,35,6105,16,0.0552,5036,1152582,1258388,108301,5198088,0.0232420563,5094520.199999999755462993,884409.460501299697263171
8799284,2025-12-04T06:31:29.476229Z,1764829889476,6,AB5EAE17FD70F988551DB312F24015D71696DA2F80AAF254E7E7D87EE1EFD0AD,E4CDFFF0D3D39E6B9E82C22A37A6FEADFEF1F58B,F5 Nodes,2,243,98414,30,6102,16,0.0556,4628,1210054,1262504,109138,5194880,0.0232420563,5095917.679999999755395903,884652.063236069765757729
8799285,2025-12-04T06:31:35.584007Z,1764829895584,6,AE59B4C97B4BDA85F0455F6A4F69F2D36087F739898DD74676B1821FF989572D,38FBC528B8821A2E1D9242A4E2E26F1D4523C76E,ContributionDAO,2,246,1872,5,6107,4,0.0015,713,125373,178076,2944,5199686,0.0232420563,5100227.719999999755189023,885400.286817779977005333
8799286,2025-12-04T06:31:41.679739Z,1764829901679,6,CAEEAED2A4ABE8BCE3251DBB9741C40AAD699BDC31F8C5ABE0B841B051F963A2,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,2,250,99204,30,6095,16,0.0564,8924,1181200,1230761,110597,5189431,0.0232420563,5086341.119999999755855579,882989.57100312929638265
8799287,2025-12-04T06:31:47.798478Z,1764829907798,6,A142495D0AFA19A639ADDFE401994B30F724575C353ABD4CCE073AC84D777BA9,E2DDC50DEB3F56AA58F29EB1EBB4631A684F7684,01node,6,247,26305,9,6118,16,0.0183,5082,695844,898333,35929,5209017,0.0232420563,5113582.179999999754548006,887718.623049695631546289
8799288,2025-12-04T06:31:53.91782Z,1764829913917,6,15F47534408FE923CF596C2616EF1752316626C6CB3CA0305A5D74719042F04D,13FB0CE63732B7A408519EA9424B740B5D4E994C,Smart Stake,2,247,118247,91,6119,32,0.0654,5394,1294046,1348292,128266,5209530,0.0232420563,5110319.759999999754704608,887152.266454990471645587
8799289,2025-12-04T06:32:00.015988Z,1764829920015,6,790A3353F6A149370FD55E556DC2D1A9A3CCC1BFD497CAB117F828BA7D3D74F4,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,2,243,1582,4,6098,4,0.0013,694,120597,173280,2550,5191504,0.0232420563,5092960.039999999755537864,884138.616494459620795182
8799290,2025-12-04T06:32:06.130058Z,1764829926130,6,E88A6D752B45345676271E00DA69CD3D52C7B82405DCEB5E2491B0D4CF61E909,7E06B02FFA584A3ECE81B76A29E2B5C1D8BAAE95,StakeTown,2,242,105717,31,6114,16,0.0558,4473,1064777,1117876,109494,5205043,0.0232420563,5101622.259999999755122086,885642.379168115045355796
8799291,2025-12-04T06:32:12.220563Z,1764829932220,6,AD3D0FDD07563AB90999B355114F9EE1F5A8F4EF7F8C98CAEE8599A273923209,126403A2CAA36DBDE0FB64A7AE72ED82979366F7,alphab.ai,2,247,100764,31,6090,16,0.0533,4260,1011529,1064628,104541,5184981,0.0232420563,5085664.919999999755888039,882872.182583079263240118
8799292,2025-12-04T06:32:18.34025Z,1764829938340,6,17306CB2BD7C4D23D34F466FC0112606A6A5CFF354E076A0BE9839F104E3B783,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,2,254,1232,4,6119,4,0.0011,5977,135244,374184,2245,5209823,0.0232420563,5109801.339999999754729483,887062.268666285446236313
8799293,2025-12-04T06:32:24.427689Z,1764829944427,6,2D30C0C0334A7266326215BAF61EFE618211CA1FB16767D1CD686B252E95F130,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,2,248,100434,31,6087,16,0.0531,4276,1015625,1068724,104211,5182371,0.0232420563,5084581.039999999755940056,882684.020854709210116003
8799294,2025-12-04T06:32:30.545048Z,1764829950545,6,BA421272402685E3B6B7519E50BD82DCFF0F8B2C3A126EEF3A44ABE8A6F74643,72C68DEC6CEBA2A90D4ACFC1097DD39EC7166A72,Alchemy,2,245,6872,7,6117,8,0.0042,899,171789,224532,8152,5207842,0.0232420563,5107875.639999999754821924,886727.966861360351852156
8799295,2025-12-04T06:32:36.644722Z,1764829956644,6,21DF38D9F2AD19E64887358EDEC940B56FB49400E677AD0170B9D650B2BAF678,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,2,248,101600,31,6099,16,0.0537,4325,1027913,1081012,105377,5192787,0.0232420563,5089812.279999999755688963,883592.164892719466514302
8799296,2025-12-04T06:32:42.746885Z,1764829962746,6,33FFB9F65C98E20912FDF01ECE8247FBCA5F56A8DCEB49D9B0715E7AAD18DBCB,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,3,242,7094,8,6102,8,0.0045,1219,225222,304328,8753,5194905,0.0232420563,5095245.399999999755428183,884535.355328599732807335
8799297,2025-12-04T06:32:48.85268Z,1764829968852,6,648182A87C50705FA08A9BDC2E20DF578D46F943DC49E2405726EA4290CD9F60,E641C7A2C964833E556AEF934FBF166B712874B6,Easy 2 Stake,3,247,105125,32,6105,16,0.0557,4743,1105958,1185384,109281,5197998,0.0232420563,5095232.659999999755428789,884533.143662714732182902
8799298,2025-12-04T06:32:54.950951Z,1764829974950,6,B94706A2B011373C14BEFFCC104ABE51DB8DE39039AA59A1E26C821DA359550E,FA2888809D74B32C9474BFE48A76801D64A69CA6,STAKEME,3,243,124130,93,6098,32,0.0686,5930,1401453,1482036,134633,5191592,0.0232420563,5092408.299999999755564359,884042.834348824593752802
8799299,2025-12-04T06:33:01.075164Z,1764829981075,6,AD0F2D85D1A4B823818EC1B2FA3DA5F7E4273658040F483FCC1980F620B7467F,071BE4CD2F0486F297C6530918804261034C8F7C,Nodes.Guru,1,247,957,2,6124,2,0.0007,355,62342,88688,1441,5213677,0.0232420563,5115214.859999999754469638,888002.056539265711568685
8799300,2025-12-04T06:33:07.183005Z,1764829987183,6,7662DC0B31DB29B2610C15B1F39330A387694E55DDEF3CD4766CE76B2B3C4FD4,7B3A6C6838B90C5663CB54E87B9535941A87D27B,Staking Facilities,2,242,99759,32,6107,16,0.0528,4279,1016315,1069424,103641,5199739,0.0232420563,5096092.119999999755387531,884682.346045879774307541
8799301,2025-12-04T06:33:13.288939Z,1764829993288,6,C6875DDEECD686C2C69D64399462D85C1661ADF4837A0FC3FEE75E9056DD0BB0,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,2,245,3122,2,6105,4,0.002,722,127409,180072,3880,5198116,0.0232420563,5098347.099999999755279297,885073.81090752488483067
8799302,2025-12-04T06:33:19.380906Z,1764829999380,6,3B2F32632CF2A6BF40CE8121B16B19AC046EB5445A8F234AA20FC4CE2E87AA8C,7AC747FB53177056D810D66D354AF2A713E965C4,Allnodes,2,244,99702,35,6091,16,0.0529,4287,1018388,1071524,103896,5186226,0.0232420563,5083209.039999999756005912,882445.841451709142870294
8799303,2025-12-04T06:33:25.487885Z,1764830005487,6,2823E8FB87F7BBB06D32422A05804FB4D71F40DBCDF173BCA30DE5D1788C5C24,63A624445A71A5E18730854CE5BE1D9C93DCAD6E,Stakin by The Tie,2,244,3632,3,6106,4,0.0023,757,136291,188964,4495,5199005,0.0232420563,5099226.159999999755237098,885226.415853589927915964
8799304,2025-12-04T06:33:31.607303Z,1764830011607,6,282975AEBC10261DB1CAF8C09D106869BD2486D566C6088D6C68F377B9C12E4D,3267A9ABDFA8C74963C059B6B3EF9BC68A074CAE,CUCK.,2,247,101257,32,6119,16,0.0536,4344,1032699,1085808,105139,5209595,0.0232420563,5106144.959999999754905002,886427.520557290267026488
8799305,2025-12-04T06:33:37.703768Z,1764830017703,6,208B4C71AA820E645CD84201B3E8BB41C08C4F772C832AFD5E23FEF3A3A85FED,D1F244351AFAC81FCC7411B9EA622EAA4426D263,IYKYK,2,246,3068,2,6096,4,0.0019,722,127409,180072,3826,5190055,0.0232420563,5090511.019999999755655417,883713.466260104500761587
8799306,2025-12-04T06:33:43.810023Z,1764830023810,6,12DFA2609637FAFB5DE938CA750B43ABD0ACAF4775B4E099294EDF2F56BD688D,C8B12D54B03D101D10773B37DA2E10614C4BDFAA,KYVE Public Good Funding,2,244,102373,35,6106,16,0.0543,4418,1051156,1104292,106567,5198389,0.0232420563,5095128.779999999755433767,884515.11007934472709144
8799307,2025-12-04T06:33:49.902359Z,1764830029902,6,33631BA8494CD450245034C10BF30182AE64194EF1736567F9F6AA0DCC268FBC,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,4,248,128885,91,6092,32,0.0711,6372,1485650,1592500,139455,5186540,0.0232420563,5087138.839999999755817288,883128.055313159335481228
8799308,2025-12-04T06:33:56.011676Z,1764830036011,6,A3397EE3F02B144DC3D5BB86FD9A9284821E0A4CFAA3526A2A082A01BA01491D,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,2,254,1232,4,6109,4,0.0012,5738,265023,362223,2431,5200996,0.0232420563,5103220.639999999755045364,885919.85817261012369706
8799309,2025-12-04T06:34:02.122774Z,1764830042122,6,433026D92CFED7431AFD14BA5797E1D78E418608ACF2D75780BE517DBA0980A8,4C7157B0234D904CBD16D993E4DD8EA95A07030F,Enigma,4,243,108204,34,6111,16,0.0575,5164,1184660,1290456,112844,5202511,0.0232420563,5104084.019999999755003913,886069.741068355166013828
8799310,2025-12-04T06:34:08.219245Z,1764830048219,6,B8B67CC11C45638C8D28FD2591254AA64873DCBD3EC5A882013D9A1480CCF0C6,5047F9F1E0CFBE4BCB45BBEA0D1AE70B8243412D,Cumulo,1,249,924,3,6096,4,0.0008,358,63022,89388,1512,5190060,0.0232420563,5091319.519999999755616616,883853.82197972954038852
8799311,2025-12-04T06:34:14.336999Z,1764830054336,6,E1320DAF14C1F4730C7ADCFDF9AFFB85BBFC24BBB4958BBE0AB5BA6C1EA3EA92,C39CCA4A2300D48C042737BCCE5B1EC6984A42AE,Informal Systems,2,245,100095,31,6117,16,0.0529,4260,1011529,1064628,103872,5208178,0.0232420563,5104365.279999999754990419,886118.567845970179799192
8799312,2025-12-04T06:34:20.441993Z,1764830060441,6,98630F2EF0B46A8F99935F6714745D76C9CF22ADAB525951142724DBBB234041,7385B68F9229AF7EFB8F8EB985EFF2979598A223,T DATA,2,246,9174,9,6104,8,0.0054,1003,197755,250508,10662,5197316,0.0232420563,5097544.479999999755317818,884934.475956769845491933
8799313,2025-12-04T06:34:26.543762Z,1764830066543,6,7E3FB48C3799F38E02180451CD73901B6E1C07F13EF0167D47A20924E2460953,D2CBEA3FC56E7941C6C7E47C2187246C77535E93,TTT VN,3,243,105839,32,6101,16,0.0561,4759,1110054,1189480,109995,5194569,0.0232420563,5091660.559999999755600244,883913.026574189557103888
8799314,2025-12-04T06:34:32.641736Z,1764830072641,6,75416EDBC489DFE07DAD25455C0BCCF309A4395FA6235360B0A3A1C141E77D72,A6AE5A4868BE44FF6BBA721467406E75F641C698,Anchorage Digital,11,244,108080,42,6097,32,0.0628,152514,1778280,2072002,123217,5191339,0.0232420563,5092176.039999999755575496,884002.513978459582369065
8799315,2025-12-04T06:34:38.759096Z,1764830078759,6,DBDBC4615A3237B8723E0FBD8C5BF911E780ADA3CB1E90D646DE720F505B6B5C,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,1,242,920,2,6117,2,0.0007,355,62342,88688,1404,5207844,0.0232420563,5253150.839999999747848712,911947.763076167472212544
8799316,2025-12-04T06:34:44.865073Z,1764830084865,6,2CCCF3B5B423A5DDAEA6C2C2B27DB458EC07F3F6F3688F4052ABA0C43CE38B25,F7C3A82AC89E0114B136B99352E94DA24E972436,DSRV,3,244,102875,31,6105,16,0.0584,9377,1267519,1343386,114648,5198152,0.0232420563,5094536.859999999755462182,884412.352679764698079718
8799317,2025-12-04T06:34:50.950433Z,1764830090950,6,46C1F292087C36A827303A93228A3F11DF51A8DA28AA2D1EBC4A9D2F8D8A1538,5C23A5808A2DA15D3AE1B244596A411B291A7E21,CosmoWiz,5,244,21981,68,6085,16,0.0191,5856,801620,934964,37469,5180601,0.0232420563,5086178.43999999975586339,882961.329731059288409229
8799318,2025-12-04T06:34:57.077582Z,1764830097077,6,E635942282D816B7B7C853FAAFFE93BB109BCAC4ED50291E51C29AE3B867AFB5,8766571EB49751E71703895E9CD3C514968D8D7D,mammoth.guru,3,242,103847,30,6127,16,0.055,11474,1293095,1400799,107922,5216176,0.0232420563,5117591.359999999754355566,888414.617290890828047872
8799319,2025-12-04T06:35:03.188076Z,1764830103188,6,92DA74180C989ED1E3B3C0BC1AE421B0C9D865CDFC3C4D10FAD916AD180D4CB9,8D11F0798271F23330CE8673F8289C46A9C50209,ValiDAO,3,244,46405,6,6110,16,0.0244,2540,555724,634704,47860,5201997,0.0232420563,5109201.57999999975475827,886958.150241545416840333
8799320,2025-12-04T06:35:09.294221Z,1764830109294,6,85B6A271363C59AC5BF7550F7E060FEE2B926A22A963B319C85CFDDDFDEF2FF5,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,2,247,102095,37,6106,16,0.0543,4391,1044291,1097500,106497,5198296,0.0232420563,5096819.279999999755352627,884808.581129469809947775
8799321,2025-12-04T06:35:15.394328Z,1764830115394,6,72D76453CA86300559C48355119712AC99671984C497DC3106FD8F92B5BE8152,D83849519A5CB73E4A9E3BCDF044C6EE8A32156B,Finoa Consensus Services,2,241,99218,31,6100,16,0.0525,4260,1011529,1064628,102995,5193154,0.0232420563,5093594.099999999740226659,884248.685962371799283567
8799322,2025-12-04T06:35:21.510679Z,1764830121510,6,A961188B352BEC5BBC2F947BBCE3F3BD9079CC0BECAAB8F15336019955BA5F39,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,1,245,2666,1,6116,4,0.0016,402,73940,100276,3045,5206984,0.0232420563,5107019.119999999739541974,886579.271411655746085068
8799323,2025-12-04T06:35:27.621135Z,1764830127621,6,7D4710F3D831353BBCD14ABB27FD66296228EC0507F5B14C4E52543BF279BBCE,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,4,244,103782,37,6110,16,0.0554,5074,1162124,1267980,108734,5201965,0.0232420563,5098319.659999999739985645,885069.043874368820341802
8799324,2025-12-04T06:35:33.727273Z,1764830133727,6,13119F8B0A5671D67EBFC59772428E73B47030F456054FF69DA9EF13F4660189,C2089D877580C038F504EA9B6BFAB3884EF9D465,CHAIN DIGITAL,0,244,0,0,6106,1,0.0,0,0,0,0,5198289,0.0232420563,5099295.739999999739935867,885238.4915061293000129
8799325,2025-12-04T06:35:39.830897Z,1764830139830,6,B3508D6148BD52EA232EE69195D6491A0022C97E7549A4D7F9C13ADBB40BCC11,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,3,241,105698,34,6103,16,0.0561,4798,1119626,1199072,110064,5196149,0.0232420563,5092226.019999999740296422,884011.18707287618721445
8799326,2025-12-04T06:35:45.931432Z,1764830145931,6,0F9A0035EB35797E303AE05846CB7425165272A3B626D94F40C05C04B37D8B0E,4F4D48E9F50D8772CE3D766E6CAE36806B36B981,quantumcore,1,245,1848,6,6100,4,0.0014,416,77350,103776,2748,5193520,0.0232420563,5094351.63999999974018802,884380.195017944942642759
8799327,2025-12-04T06:35:52.045306Z,1764830152045,6,F84360CEF7B950F9E7915A2EEAAF9079B5C0325E11874D403A23B1300DFFF72F,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,3,248,124683,91,6113,32,0.0688,5924,1400083,1480636,134977,5204875,0.0232420563,5101185.179999999739839508,885566.498568412638171405
8799328,2025-12-04T06:35:58.160251Z,1764830158160,6,3270ECF5B797C104237103F1C1B61986F3681F4B3B90B4E634A5FEEEAFC91B77,9F6E7F3058CCEFD736FA8D6F1C2FE73726230678,Nansen | Stake to Stack Points,2,247,106130,32,6114,16,0.0561,4525,1077755,1130864,110012,5205787,0.0232420563,5107476.779999999739518637,886658.721255061513159771
8799329,2025-12-04T06:36:04.255116Z,1764830164255,6,653DD1226C3D7088E392D8F3EB75A1E0134AD62EE73D41FF69649E43BFD4BF1A,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,3,254,8205,8,6094,8,0.005,1251,233480,312520,9864,5188692,0.0232420563,5089352.659999999740442962,883512.371353677666736899
8799330,2025-12-04T06:36:10.362399Z,1764830170362,6,4B2D6E3D6196272708E0DEC05D8385B6A5A8452BD1D8EA5516B41E61183B46E4,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,4,248,103688,33,6107,16,0.0552,4870,1153295,1217061,108242,5199264,0.0232420563,5096504.699999999740078216,884753.966551055157338934
8799331,2025-12-04T06:36:16.470852Z,1764830176470,6,DD5E898CB3EB8F89D455641EB686369D52765421DB88BD84EE4614969B0657F0,4C34EB077B1988668114B9AFD7EB7507B6ED90B7,node101,2,248,2496,7,6108,4,0.0019,751,134925,187668,3776,5200260,0.0232420563,5101027.399999999739847562,885539.107937174247381194
8799332,2025-12-04T06:36:22.579189Z,1764830182579,6,26A3BA9DA7F67338BC2BECE5A656020E8E8740477F77F2BC5DE087361793DC0C,D460B5F08F2AB09B46A502942E28D765D22CDCCB,Go,2,243,104066,32,6108,16,0.055,4410,1049083,1102192,107948,5200162,0.0232420563,5096894.739999999740058318,884821.677552501614074971
8799333,2025-12-04T06:36:28.675688Z,1764830188675,6,0323261EC4E5AD83658C44323B350DD6DE49CA489847005FD0BCEBB58BC2A6C6,0E418964639C341227B9044C8106CD20DC3C25FD,itrocket,2,247,1326,4,6096,4,0.0012,678,116491,169184,2293,5190083,0.0232420563,5090603.139999999740379186,883729.454865852739086613
8799334,2025-12-04T06:36:34.779219Z,1764830194779,6,BD570DC225A4CD24A4E99EBBE47C3D2F67A79F4DA983AC82B48B6E278952DE17,BB511598F58BB31A5E62A18DE17605392EB1F103,Everstake,3,242,101439,31,6103,16,0.0538,7386,1148567,1234042,105556,5196070,0.0232420563,5092813.039999999740266485,884113.093831334547980497
8799335,2025-12-04T06:36:40.889452Z,1764830200889,6,EB0AF2A2253273BA17DD8B5C2E7946CC429C3CFEE3DE4F9B8E801D12713E145A,06DC1FCA5DD3896FD5347F6BA62DDA624107872B,Neoprom,1,241,498,1,6110,2,0.0004,336,57556,83892,877,5201776,0.0232420563,5104978.759999999739646034,886225.064615144381953326
8799336,2025-12-04T06:36:47.001859Z,1764830207001,6,88F0D02D93B326BB753AFFE8247D355F439AD22DBBE4B368E5ECC5636CAF2176,0B7919979186EDD15EDCD43D2932FE5DDCB91181,iqlusion,4,245,106008,36,6112,16,0.0565,5154,1181924,1287760,110856,5203626,0.0232420563,5099882.75999999973990593,885340.39826458766077895
8799337,2025-12-04T06:36:53.111787Z,1764830213111,6,31EEAAA4DA96FD09B89CF8135D7A477407B2D0D821B382489371F551678E0CE9,1AFFA64C79E1B6A4DE41679B97CB1377C5273B74,Cosmic Validator,4,242,1516811,93,6109,64,0.7784,53564,13283550,13390380,1527594,5201516,0.0232420563,5102536.599999999739770595,885801.10527945450711361
8799338,2025-12-04T06:36:59.216566Z,1764830219216,6,11CA25CEDC50EEFD71520031109863E3D030B72298DE733A2BE7AC89D2F3612D,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,2,240,7180,8,6104,8,0.0044,919,176565,229328,8564,5197132,0.0232420563,5145682.079999999737570163,893291.166962071854502657
8799339,2025-12-04T06:37:05.328772Z,1764830225328,6,456FDB32908816A7E4882B704743CAF5E91B62089AE60E0F8AAB4AD7D5470253,5BF16429EF39D58D9D428842DB7C582FB5844C88,Kiln,2,243,101163,31,6112,16,0.0535,4309,1023817,1076916,104940,5203455,0.0232420563,5100286.519999999739885341,885410.491060054847148918
8799340,2025-12-04T06:37:11.43997Z,1764830231439,6,FEEE5DD32E45EA89BD5E6D1AB2A96140B503A8E4C8921775D58B6F1D4C684317,3DEA7F647851564D6764306F108921BBFC29ADCE,senggigi,2,244,3898,5,6111,4,0.0025,779,141747,194460,4969,5202597,0.0232420563,5102767.879999999739758793,885841.25552151823522844
8799341,2025-12-04T06:37:17.541258Z,1764830237541,6,386DAD92163B5D4ED14D936310F5728FF0B02468BA53F3BC5933229791C382EF,CBFB913FC967932260667909727676760FA8FA24,Binary Builders,2,248,99374,31,6101,16,0.0526,4260,1011529,1064628,103151,5194160,0.0232420563,5091040.219999999740356897,883805.332018227411710403
8799342,2025-12-04T06:37:23.659345Z,1764830243659,6,6F9F12C4891BA2585818F31D8DD9D07BB1C60F17319A9A69621387E507F8CF96,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,2,242,3590,4,6118,4,0.0023,760,136971,189664,4557,5208461,0.0232420563,5108466.579999999739468154,886830.550680842722464785
8799343,2025-12-04T06:37:29.76419Z,1764830249764,6,4A5A47464AD52A34C45A7F3793DEDB3F0EBCE157799BDFB927B68F17036DA186,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,3,241,100349,32,6104,16,0.0572,10051,1278726,1358072,112181,5197189,0.0232420563,5093990.019999999740206458,884317.417732684283005577
8799344,2025-12-04T06:37:35.878841Z,1764830255878,6,AC323895D2BA1EF032B44C7A5816EFBB53758D886E8D92D960031AB91A44C073,65AFA0603AAD6F854F8EC3BF8F1030E6D0568486,Validatus,3,248,104489,34,6114,16,0.0555,4782,1115520,1194976,108854,5205536,0.0232420563,5111275.259999999739324913,887318.137942514946096667
8799345,2025-12-04T06:37:41.977575Z,1764830261977,6,F3D6D2EFE8CC0828EE153353420F612F5143BA3E1086AC64877141116E63D014,C5F95CC6D11E428E581F4F48DC9E821B1D55DEF5,Coinbase,3,243,5784,2,6098,8,0.0074,5821,379284,454676,14537,5191987,0.0232420563,5092833.619999999740265435,884116.666522365642431393
8799346,2025-12-04T06:37:48.099327Z,1764830268099,6,1843054BC8640299A94B876DC26F1821529597B7F8AD5D7FE6A1AD1D95885179,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,3,252,102294,33,6121,16,0.0543,7468,1166613,1252354,106621,5211581,0.0232420563,5113053.959999999739234202,887626.920524488109352721
8799347,2025-12-04T06:37:54.189384Z,1764830274189,6,8F1314636D486566A12BB2672A90EC54442C73416548C286DA52B21127F165D5,F9DD432A7504D99073856DC52E02665CD416B275,Goose,4,247,22421,61,6090,16,0.0188,4679,676530,797827,36877,5184600,0.0232420563,5088226.639999999740500395,883316.894115833498923559
8799348,2025-12-04T06:38:00.292404Z,1764830280292,6,693C959C39B33F5F7CBE51D1E8D73396C790DE338FE15B273F9CFBE11497F406,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,2,245,100833,34,6103,16,0.0535,4333,1029963,1083112,104923,5195635,0.0232420563,5096307.719999999740088261,884719.770794043253308924
