height,time,timestamp_ms,version_app,hash,proposer_address,proposer_moniker,tx_count,events_count,blobs_size,blobs_count,block_time_ms,square_size,fill_rate,fee_utia,gas_used,gas_limit,bytes_in_block,supply_change,inflation_rate,rewards,commissions
9815587,2026-02-14T01:25:48.126521Z,1771032348126,6,EC1F5E91725FE599246175AC2A5241FC0574E4884D74BD07C128E8889BE3C99F,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,7,241,199803,276,6088,32,0.1175,10801,2552214,2699098,230637,5183181,0.0232420563,5085404.239999999760985951,902406.784455357670397249
9815588,2026-02-14T01:25:54.212053Z,1771032354212,6,655146AC884EDDB1A6451ADEADBC2CF86B61A82019D08457A8022E3AED4A09CE,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,3,244,100241,35,6085,16,0.0534,4571,1083955,1142477,104781,5180747,0.0232420563,5087717.03999999976087725,902817.191634923075254832
9815589,2026-02-14T01:26:00.295727Z,1771032360295,6,AB183C45C43974B03B403097AE212717CEB81BFD22D67EF218A4BB0B7BEB5B61,071BE4CD2F0486F297C6530918804261034C8F7C,Nodes.Guru,3,248,24519,79,6083,16,0.0171,2336,523924,583453,33634,5179165,0.0232420563,5080061.279999999761237075,901458.674310022675785568
9815590,2026-02-14T01:26:06.37437Z,1771032366374,6,E486EE2D20D6899B33B1F23EAF39D755C928E320DF5F1EE5B16E3918E55CBB45,9F6E7F3058CCEFD736FA8D6F1C2FE73726230678,Nansen | Stake to Stack Points,6,247,171209,230,6078,32,0.1004,193891,2181519,2408417,197061,5174883,0.0232420563,5073674.619999999761537246,900325.359229841428558063
9815591,2026-02-14T01:26:12.447293Z,1771032372447,6,E40A52DF7850266B65F9FE1952CB1E0A0D75AA1C96AC0E24AB3F291E771E31D3,7B3A6C6838B90C5663CB54E87B9535941A87D27B,Staking Facilities,5,250,116330,39,6072,32,0.0621,5776,1334492,1443190,121889,5170012,0.0232420563,5256624.939999999752938582,932789.958344243140606353
9815592,2026-02-14T01:26:18.522835Z,1771032378522,6,10DC7FA3A9D6B0D107AA5EC42D4981CA7C5AF4C1DB36428503704ED253E5D4F8,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,2,242,24114,78,6075,16,0.0167,2016,470488,503693,32850,5172243,0.0232420563,5074458.619999999761500398,900464.480307660209865722
9815593,2026-02-14T01:26:24.603881Z,1771032384603,6,012B1E10CE00825862E035079C1966F38A458E3895B1B409BB250A5CDF5BBD5D,D2CBEA3FC56E7941C6C7E47C2187246C77535E93,TTT VN,5,248,100478,37,6081,16,0.0539,5146,1174509,1285649,105776,5176928,0.0232420563,5075365.119999999761457793,900625.339053888175752699
9815594,2026-02-14T01:26:30.676359Z,1771032390676,6,4B1B76F010BAB7D73D9D0F3D4E5D85459310C0AC6C2A46FCBF882B23A98A6C6F,3DEA7F647851564D6764306F108921BBFC29ADCE,senggigi,4,246,77893,214,6072,16,0.0517,5242,1232693,1309973,101376,5169634,0.0232420563,5071284.399999999761649588,899901.213843841419046347
9815595,2026-02-14T01:26:36.76402Z,1771032396764,6,F6813DD7ACC4501ED52A249362601994091B2292CDA2FB5A2E6F52ACB1921C00,38FBC528B8821A2E1D9242A4E2E26F1D4523C76E,ContributionDAO,5,237,104104,41,6087,16,0.056,5288,1210007,1321253,109819,5182560,0.0232420563,5084045.959999999761049795,902165.757188036631781733
9815596,2026-02-14T01:26:42.844624Z,1771032402844,6,A28A6EB09F948F3BC5733874F171F2E61D8E649042F739BF6EF953FFE427F245,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,2,247,510925,2,6080,64,0.2608,17944,4456350,4485847,511813,5176552,0.0232420563,5078203.199999999761324404,901128.957355592164086423
9815597,2026-02-14T01:26:48.919736Z,1771032408919,6,332D4068D97AEA224C15184256377B47C9A7C35DC0FCCBE726CAA3AB448CBE18,65AFA0603AAD6F854F8EC3BF8F1030E6D0568486,Validatus,8,249,218052,372,6075,32,0.132,12507,2940126,3125537,259075,5171876,0.0232420563,5086023.59999999976095685,902516.690106834507630298
9815598,2026-02-14T01:26:55.003411Z,1771032415003,6,EE01AB37E854C2AD3B36D32E1663622E8CF2BAED23766C274530F465C23F1E7C,0B7919979186EDD15EDCD43D2932FE5DDCB91181,iqlusion,2,245,500013,2,6083,64,0.2552,17548,4366228,4386713,500898,5179166,0.0232420563,5087839.539999999760871493,902838.929303332259834158
9815599,2026-02-14T01:27:01.088233Z,1771032421088,6,C7FF5C9C4415FAE0DE1BEA977F6D3A05CD19214B7A8A4564EBCF3B406EA4A01B,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,5,243,110088,73,6084,32,0.0607,5771,1330081,1441957,119132,5180143,0.0232420563,5093737.179999999760594306,903885.467611224042221008
9815600,2026-02-14T01:27:07.160178Z,1771032427160,6,856B34699EE5E988548B535037D2C48D94447A26FBE3DCFD6F09A30F15659D12,07E5EAFEE033B9897E4136DDF30D9715E6AC63AE,B-Harvest,3,240,439855,2,6071,32,0.2247,115500,3911345,3974713,441020,5169179,0.0232420563,5071450.999999999761641803,899930.777072877910074235
9815601,2026-02-14T01:27:13.234456Z,1771032433234,6,882D6EC2723B7B2FC481C36DCE6EE369D4BF7EAD047B88A91AF630A282612B6D,D1F244351AFAC81FCC7411B9EA622EAA4426D263,IYKYK,6,247,175305,212,6074,32,0.1014,9166,2141048,2290554,199086,5171166,0.0232420563,5180932.679999999756496115,919358.339984881625781979
9815602,2026-02-14T01:27:19.323922Z,1771032439323,6,D41532F3A735A13E5BB0D000E0BFD0F83C5633EBE03348D7C2BA996EAC5FF98C,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,3,247,121110,108,6089,32,0.0679,5858,1403984,1463949,133244,5184096,0.0232420563,5089396.759999999760798308,903115.258544149814206491
9815603,2026-02-14T01:27:25.398312Z,1771032445398,6,2FC5EEB25FEF50BD0D71CC16102F74EB6E19736C62A6E47F734D262DE749BADB,A5466F26A7ACC48107E3AB82D29F983640C1B328,Hex Trust,3,248,1096,4,6074,4,0.0012,897,165674,223753,2409,5171261,0.0232420563,5073576.619999999761541852,900307.969095114080894604
9815604,2026-02-14T01:27:31.467948Z,1771032451467,6,3C93332CA120E9C3029022A448F183ECBCD2B7A20AB36BC01A56C725525FF548,5047F9F1E0CFBE4BCB45BBEA0D1AE70B8243412D,Cumulo,4,241,182226,266,6069,32,0.1076,9173,2214376,2292549,211120,5167215,0.0232420563,5064749.759999999761956717,898741.63966022187684703
9815605,2026-02-14T01:27:37.560339Z,1771032457560,6,025A5174B7A04BAFA60B41FAEEDA421820314DC14923785006541B1FFAD65950,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,4,249,16944,10,6092,8,0.0098,1862,370082,464756,19160,5186586,0.0232420563,5091843.819999999760683292,903549.490208291685363016
9815606,2026-02-14T01:27:43.646176Z,1771032463646,6,D4BA0558B8778904BF885C713706ECE7131405B6F6D60E6C71E05AE04B7990AF,3267A9ABDFA8C74963C059B6B3EF9BC68A074CAE,CUCK.,4,250,114524,32,6085,16,0.0607,30014,1265141,1503028,119151,5181007,0.0232420563,5079211.619999999761277007,901307.901841936571543391
9815607,2026-02-14T01:27:49.732869Z,1771032469732,6,066E855FCDBB4CE7C016B766C05FDC584A86565A10E56F7770721B7AC56F10F6,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,7,250,44396,141,6086,16,0.0311,104443,1038971,1209901,61117,5181736,0.0232420563,5107514.999999999759946795,906330.346652541850226452
9815608,2026-02-14T01:27:55.79964Z,1771032475799,6,FBC24F20B3B591E7121E3A20A026144ECE1DE0BE9DD5B5652BA816B5096CD7A0,5BF16429EF39D58D9D428842DB7C582FB5844C88,Kiln,4,246,162477,205,6066,32,0.0944,13064,2075111,2196395,185257,5164776,0.0232420563,5163834.619999999757299726,916324.283179001278938613
9815609,2026-02-14T01:28:01.877698Z,1771032481877,6,0778EADB756F1E752AC81C509068693244A15D0C8D5F1AA588AB4A5850C53F80,CBFB913FC967932260667909727676760FA8FA24,Binary Builders,5,244,109520,73,6078,32,0.0604,5771,1330081,1441993,118564,5174384,0.0232420563,5083699.039999999761066096,902104.196111101821053093
9815610,2026-02-14T01:28:07.954203Z,1771032487954,6,4F9C80505636665BE3B565180AD797A9E3DD1F10B611729BCA360561AD6D8A1A,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,2,239,14003,7,6076,8,0.0078,1130,241974,282345,15356,5173062,0.0232420563,5075256.339999999761462901,900606.036004340819846266
9815611,2026-02-14T01:28:14.032887Z,1771032494032,6,B14E9BC9D7DD392F9CB3017AE08D2B2EADDE69DE31D167C2D410F939CE58D9A3,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,4,247,97959,35,6078,16,0.0524,4741,1099847,1184673,102774,5174917,0.0232420563,5072526.059999999761591226,900121.546850836913942349
9815612,2026-02-14T01:28:20.108486Z,1771032500108,6,1EC831137F73466AEE3255898041CFDCDAFC3458F27219295F4917A0D4191FB2,D291511283BEE9A7B91BD222E40F09A74D4AF558,polkachu.com,5,247,106707,297,6075,32,0.0709,106835,1697577,1808041,139153,5172290,0.0232420563,5073490.379999999761545904,900292.66577655401495077
9815613,2026-02-14T01:28:26.196837Z,1771032506196,6,34E70E0014E99B9FB67DCED296EF3753554042C0B086EEBA2F780BE088E0C56B,8766571EB49751E71703895E9CD3C514968D8D7D,mammoth.guru,4,246,109960,34,6088,16,0.0584,5190,1201610,1296696,114674,5183148,0.0232420563,5184183.339999999756343332,919935.170753787747778852
9815614,2026-02-14T01:28:32.268708Z,1771032512268,6,231499190226684B009349C510763AA7429005774545471AA6478EE885E4F6D9,C39CCA4A2300D48C042737BCCE5B1EC6984A42AE,Informal Systems,2,238,13,1,6071,2,0.0004,30238,135695,189401,788,5169117,0.0232420563,5070820.859999999761671373,899818.958506581064598194
9815615,2026-02-14T01:28:38.337819Z,1771032518337,6,5A380722CD59865DBF84B16DE609BC232EDCEBAE612F3FEF672A053A4E2A9BAF,7385B68F9229AF7EFB8F8EB985EFF2979598A223,T DATA,8,241,210923,313,6069,32,0.1253,15661,2871870,3086939,245872,5166767,0.0232420563,5093064.899999999760625909,903766.171286994437249691
9815616,2026-02-14T01:28:44.420389Z,1771032524420,6,701FA13A231CDB57E3B0207776D9363D6332E7159312A0066405CBB802B24C4D,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,2,240,96556,31,6082,16,0.0512,4063,983380,1015525,100404,5178225,0.0232420563,5090008.279999999760769566,903223.772984848463626459
9815617,2026-02-14T01:28:50.488195Z,1771032530488,6,7E83FB0993ADB85A6DEEB70DD0625AAFCE387D8133598FA1E33C3473095F19A8,7F14E364BCF4733DE4D41663DA7B53FBD50F2BF4,CroutonDigital,6,249,33121,106,6067,16,0.0234,28455,820169,1112945,45945,5165657,0.0232420563,5066325.599999999761882656,899021.273026637627275418
9815618,2026-02-14T01:28:56.569967Z,1771032536569,6,9EDB91B715F71F1CB0A83D3B9480CC3C5F8F234D8BA3221BED050EE0BFFAC447,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,2,251,96927,31,6081,16,0.0514,4080,987476,1019621,100775,5177546,0.0232420563,5101880.979999999734702135,905330.586859968502404429
9815619,2026-02-14T01:29:02.65385Z,1771032542653,6,3B082E899A58ECA829DA4B40D70BC299B7827DE4A9EDB0F3769353CE0CD5E80C,A6AE5A4868BE44FF6BBA721467406E75F641C698,Anchorage Digital,4,249,66890,179,6083,16,0.0442,4555,1061361,1138053,86732,5179344,0.0232420563,5079755.519999999735852664,901404.416146682525532978
9815620,2026-02-14T01:29:08.728197Z,1771032548728,6,D3174AFF8056F0FF351C86726BA207C32A27D83F52BA3128AB4E85A7E4B42C70,CFB7445F2A7D7B68357BDA2358226ED26285E829,Swiss Staking,4,248,122222,110,6074,32,0.0687,6213,1466335,1552565,134840,5171224,0.0232420563,5072263.41999999973624226,900074.940348167607998211
9815621,2026-02-14T01:29:14.812427Z,1771032554812,6,B2456832BE27327D244E2A4B390BD8CAB4FA5FCDC8A6D773CF58943EBAA7867B,1AFFA64C79E1B6A4DE41679B97CB1377C5273B74,Cosmic Validator,3,247,1344,5,6084,4,0.0014,916,170450,228549,2761,5179638,0.0232420563,5082133.979999999735728979,901826.474716073723028967
9815622,2026-02-14T01:29:20.896952Z,1771032560896,6,7CEFB3C5D9EA380B81C97225F10DE37B907B37ECF7E62B461AFC27AFD4363C00,5407CC051ED1F7F5BE8ECC856B061121BB170D79,Stakecito,5,245,212517,267,6084,32,0.1232,10589,2533047,2646389,241847,5179890,0.0232420563,5077189.879999999735986074,900949.142419996841542656
9815623,2026-02-14T01:29:26.975485Z,1771032566975,6,0EA5887EC16240A9F1D3793BD33901BE80FD237A87E10C4204CEE4FEDF680B1A,4C34EB077B1988668114B9AFD7EB7507B6ED90B7,node101,4,243,121039,5,6078,32,0.0625,5280,1234874,1319357,122734,5174789,0.0232420563,5081670.439999999735753089,901744.219378899418778616
9815624,2026-02-14T01:29:33.052865Z,1771032573052,6,83F789C358CD39DBEAEF8A2A172C39CB1FFB9C21E89415EB89B232DEE6285D8E,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,2,247,96419,31,6077,16,0.0511,4063,983380,1015525,100267,5173807,0.0232420563,5075505.259999999736073677,900650.206004346463093697
9815625,2026-02-14T01:29:39.124997Z,1771032579124,6,D8842D1D2B17866085E5A65A566FFD3374A71CC703780179331DB7462559C243,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,6,246,135835,114,6072,32,0.0761,7357,1689374,1838496,149423,5169339,0.0232420563,5069933.959999999736363385,899661.57684613098811854
9815626,2026-02-14T01:29:45.20669Z,1771032585206,6,15DDF2BBE4BE2666E1CD1142B679813C8269572F591894E7497E735B6392A586,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,3,246,66453,177,6081,16,0.0437,4249,1011341,1061653,85812,5177479,0.0232420563,5081139.279999999735780712,901649.964848775797417747
9815627,2026-02-14T01:29:51.282552Z,1771032591282,6,9FF747C8DDA9F6FC17BA333670C1D9EEFFDECAC4139DF5BEEC8169F6542FF81F,A5466F26A7ACC48107E3AB82D29F983640C1B328,Hex Trust,7,248,130066,136,6075,32,0.075,9984,1789840,1957519,147192,5172515,0.0232420563,5073228.719999999736192054,900246.233175052787039648
9815628,2026-02-14T01:29:57.35065Z,1771032597350,6,E40788A4EB992D868FB8CAF5FC85AD40E3A87652636A8E851817F4E21D885CC8,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,2,245,2639,4,6068,4,0.0019,645,129302,161041,3677,5165905,0.0232420563,5072371.219999999736236648,900094.069496347678754107
9815629,2026-02-14T01:30:03.439194Z,1771032603439,6,6283A5405F7D45D838363A156363EE94B8821191CA638049E955FBF75625D3C6,F7C3A82AC89E0114B136B99352E94DA24E972436,DSRV,4,245,98208,37,6088,16,0.0526,4779,1109432,1194301,103231,5183311,0.0232420563,5080276.87999999973582555,901496.931663335231370577
9815630,2026-02-14T01:30:09.519012Z,1771032609519,6,48DCC04B0D2544578CE70B1A3D4F56588CADE8B2E575E8B85A0ADCCE17F435AF,BB511598F58BB31A5E62A18DE17605392EB1F103,Everstake,6,246,99313,276,6079,32,0.0781,7739,1900542,2181464,153271,5175882,0.0232420563,5077047.779999999735993465,900923.926724668566455338
9815631,2026-02-14T01:30:15.593107Z,1771032615593,6,76A0BFEF0FC8C757A68BACF96F9F6C9922DF830C335AC2940BD2301D87FC716C,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,5,247,110845,35,6074,32,0.067,8463,1477476,1627121,131548,5171010,0.0232420563,5075174.019999999736090906,900591.427349029518407405
9815632,2026-02-14T01:30:21.676387Z,1771032621676,6,C77D6F78EA07834C329C7658013CFBAE4946802F42FCAC31B1837ECBFD11DF8B,53EE271745A7379C5F1A354E54C5D41E80DF9BF4,✅ CryptoCrew,4,250,110802,71,6083,32,0.0608,5498,1288243,1373749,119362,5178830,0.0232420563,5083547.139999999735655502,902077.240458579741483531
9815633,2026-02-14T01:30:27.758921Z,1771032627758,6,7B68DCF58F29E28C82AD0A0BA90C71152C35229A0B1BB938409539BC61676769,BE56555BBA598DA40F2A920E5596FD62B61EB9A1,KYVE Public Good Funding,3,244,1385,5,6082,4,0.0014,916,170450,228549,2802,5178195,0.0232420563,5080019.139999999735838958,901451.195609050153108759
9815634,2026-02-14T01:30:33.83384Z,1771032633833,6,B2717A8D89CE19693ECBD77742F09EB8A885FB876E5F00ACBB7CAA395B8A9649,5AFFF88E3E256A84A0C9EB348B044CADB912197B,Larry Engineer,4,243,181640,251,6074,32,0.1065,8967,2163173,2241125,208973,5171712,0.0232420563,5069175.439999999736402829,899526.977203482126617966
9815635,2026-02-14T01:30:39.91276Z,1771032639912,6,ECF7CB31BD1D7DDC7FB36C5E0D13ACC221F171B6131F87D133CEE73543512E2C,D859270B7E88BAADF0E7F42602E7659882EA6F39,BlackNodes,5,248,51611,86,6078,16,0.0316,4005,867850,1000483,62013,5175118,0.0232420563,5080403.299999999735818985,901519.364937110041620676
9815636,2026-02-14T01:30:45.993855Z,1771032645993,6,F5729974310029AE42D9577284C50823BF1C0642A1C62D03A937922C9009C5A0,AF1333337F449C2D70BA70D1A70A9591E27A4DB7,StakeUs,3,251,97718,32,6081,16,0.0519,4448,1053233,1111705,101945,5176970,0.0232420563,5077355.499999999735977488,900978.531747655313885804
9815637,2026-02-14T01:30:52.082604Z,1771032652082,6,10C9A7D46EA5622D511B1EA7B303F6081BF16F09CDB71FA4414ADAFA6A41E8F5,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,6,244,32131,102,6088,16,0.0227,33410,803830,981917,44518,5183485,0.0232420563,5084174.339999999735622884,902188.537320718334972377
9815638,2026-02-14T01:30:58.157121Z,1771032658157,6,0A9B05907B44DCDD25EA7D605A2FA361A6C4A3C75C34EBA977E2E94FF8847870,FA2888809D74B32C9474BFE48A76801D64A69CA6,STAKEME,4,243,183801,250,6074,32,0.1076,9095,2206375,2273193,211079,5171370,0.0232420563,5100684.399999999734764372,905118.253315169717013986
9815639,2026-02-14T01:31:04.236071Z,1771032664236,6,EDF68822F1096D03F02ECB2D06264C1584FE514377489EB5307D1D69E302E45B,72C68DEC6CEBA2A90D4ACFC1097DD39EC7166A72,Alchemy,3,245,1035,4,6078,4,0.0012,897,165674,223753,2348,5175144,0.0232420563,5080554.219999999735811132,901546.145744562140678933
9815640,2026-02-14T01:31:10.305318Z,1771032670305,6,8E2596EDF2E5ABE1E5276A650F0A916E4B563853D06706CE629B8A120D5C97E0,353E4A5F4C673859C6B07F764F2130247B05CA12,VALIDEXIS,3,248,37212,80,6069,16,0.0237,2822,635272,704996,46434,5166883,0.0232420563,5064424.399999999736649892,898683.903472782280939934
9815641,2026-02-14T01:31:16.383332Z,1771032676383,6,02A6555D13510607BE22A279FD3C77502E61E5A4E87F1CC896FE7AA84E701DA2,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,6,241,268304,259,6078,32,0.1514,12622,3023903,3154449,297022,5174347,0.0232420563,5073625.619999999736171419,900316.66322062486573181
9815642,2026-02-14T01:31:22.469773Z,1771032682469,6,040B3730F65E42245CF023DBAAE3DB2978EA8F0361386B80B39DCC11AE706B81,3F89E45659C9643CA8321EC8A5094553C50B6C4C,Stakely.io,1,248,13,1,6086,2,0.0002,238,53983,59365,463,5181521,0.0232420563,5090260.139999999735306426,903268.464686156874918862
9815643,2026-02-14T01:31:28.547452Z,1771032688547,6,30BA6F833B205EE2F2A70155BE7EFEC4B93327346B106BD044D03AE174149C3B,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,5,245,122040,113,6077,32,0.0689,6587,1533429,1646085,135246,5174061,0.0232420563,5070813.019999999736317678,899817.566354472110555258
9815644,2026-02-14T01:31:34.649323Z,1771032694649,6,AD84AFA748D3A1BD6596987B66A001F52E420CFEF52C9EF71D66E6A4074FF841,1E7BA20AACF7EF2CDEA41CDFF8DCEDFBCF12F363,ZKV,1,244,13,1,6101,2,0.0002,238,53983,59329,463,5194657,0.0232420563,5097219.11999999973494456,904503.338151853987988097
9815645,2026-02-14T01:31:40.732296Z,1771032700732,6,6AEB635224471D6B07FA35676BBE765E29A2EF7A953803EEDDACA737F75AFE89,7B3A6C6838B90C5663CB54E87B9535941A87D27B,Staking Facilities,6,244,188259,247,6082,32,0.1099,9925,2339855,2480460,215731,5178569,0.0232420563,5075230.859999999736087943,900601.513627160828442326
9815646,2026-02-14T01:31:46.824064Z,1771032706824,6,7746D8320CEAFFA202B667BDCC9788799C161CD63FF53AB7B1DC101613CE62CF,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,3,242,3151,6,6091,4,0.0024,984,187547,245633,4672,5186056,0.0232420563,5092061.379999999735212758,903588.095362111148094648
9815647,2026-02-14T01:31:52.894275Z,1771032712894,6,6B9E43AFCAB3A8274C5C51631906F754186DDA971BCECD8F3601FC1BF8B09F6F,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,4,241,117187,93,6070,32,0.0652,5919,1393315,1479261,128035,5167704,0.0232420563,5065314.239999999736603616,898841.805895941410452243
9815648,2026-02-14T01:31:58.972839Z,1771032718972,6,F0BBADFD2C5A1D43B6C7B93D2230A3516E30724F9E5A4AD3B9DD1A41973C9BB1,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,5,248,194297,304,6078,32,0.1159,34902,2464331,2724797,227474,5174815,0.0232420563,5077119.319999999735989745,900936.621523006249775162
9815649,2026-02-14T01:32:05.05084Z,1771032725050,6,325DA822F5671CF3B3BEDC5F2907436FC1C7A7C88930D349736138C69D1B69BC,16FDAFCC4EF8CD4820742D476E4031E47F0CDAE7,bitszn,4,244,3873,8,6078,4,0.003,1323,245789,330225,5877,5174335,0.0232420563,5105052.259999999734537233,905893.331619156765732424
9815650,2026-02-14T01:32:11.127842Z,1771032731127,6,B18F75512490BDC62DAE521638D96F18D082D2251549E9887A8A19DCDD7FC444,381D5AFC9922A6891C0E93D6B47359CF9C260737,POSTHUMAN 🧬 StakeDrop,5,242,132276,72,6077,32,0.072,56313,1542756,1777632,141294,5173486,0.0232420563,5071312.819999999736291688,899906.256041488802241675
9815651,2026-02-14T01:32:17.211556Z,1771032737211,6,4B940722822BD190825F3DC1CA00B844CACDBFA859BEC5E385F170BBC73CDF3C,A5466F26A7ACC48107E3AB82D29F983640C1B328,Hex Trust,2,247,995,3,6083,4,0.001,593,116301,148053,1929,5179199,0.0232420563,5130801.759999999733198254,910462.589513987303106636
9815652,2026-02-14T01:32:23.301523Z,1771032743301,6,21BF557283772DB7B175C8D56CC637F1A1A530372C310E50E6CAFC36CC4C9DB5,13FB0CE63732B7A408519EA9424B740B5D4E994C,Smart Stake,5,241,163507,209,6089,32,0.0952,12137,2106210,2225355,186810,5184522,0.0232420563,5081412.69999999973576649,901698.483324614340516792
9815653,2026-02-14T01:32:29.387721Z,1771032749387,6,EAC4989F9E9BB42ACBDACB2A9C98979B7CB142F201439E240221666BBBE17BA5,7AC747FB53177056D810D66D354AF2A713E965C4,Allnodes,2,237,434,2,6086,2,0.0006,558,107419,139161,1263,5181315,0.0232420563,5089582.959999999735341637,903148.298855316612261366
9815654,2026-02-14T01:32:35.496384Z,1771032755496,6,9100C7E0152C1AB17925A1FD9D36D673B32DD5ADEC6DA01E3C1F62B395C6891F,63A624445A71A5E18730854CE5BE1D9C93DCAD6E,Stakin by The Tie,4,243,102021,32,6108,16,0.0543,29563,1159373,1390377,106575,5200439,0.0232420563,5096977.05999999973495715,904460.3845191223745635
9815655,2026-02-14T01:32:41.571277Z,1771032761571,6,007409E8D06CC71CB840AC41749149D8F841810884364528A1AC7E97F2AE6C09,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,3,245,12277,5,6074,8,0.007,1312,260602,327683,13697,5171689,0.0232420563,5097226.959999999760430284,904504.722738991652242369
9815656,2026-02-14T01:32:47.674708Z,1771032767674,6,DFC5DD2C72E1048B27E3D8A93F3DA12253FFA3B51F178F6583AE7ABDDB35038A,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,5,245,220912,384,6103,32,0.1337,11737,2826796,2933513,262356,5195985,0.0232420563,5093351.059999999760612453,903816.942916281137161653
9815657,2026-02-14T01:32:53.743912Z,1771032773743,6,910AF23DFF10A7834A080F4391CF62E1DAA82A48DAD489725C1238E43865C433,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,4,246,157213,33,6069,32,0.0825,6751,1613462,1687117,161873,5166847,0.0232420563,5075012.319999999761474375,900562.727031987365049009
